20040228.000000,30217.064743,38.940100,18.547800
20040228.000000,30546.581160,38.940100,18.518400
20040228.000000,30746.193901,39.008200,18.508600
20040228.000000,30816.336506,39.076300,18.498800
20040228.000000,30847.118704,39.008200,18.498800
20040228.000000,31017.006142,39.042200,18.498800
20040228.000000,31046.497890,39.042200,18.508600
20040228.000000,31917.102594,39.042200,18.469400
20040228.000000,32046.586630,39.042200,18.459600
20040228.000000,32346.447157,38.940100,18.440000
20040228.000000,32416.877689,38.940100,18.420400
20040228.000000,32616.320539,39.008200,18.410600
20040228.000000,32847.036129,39.144300,18.400800
20040228.000000,32947.077182,39.076300,18.400800
20040228.000000,33016.265942,39.144300,18.400800
20040228.000000,33216.659595,39.144300,18.410600
20040228.000000,33647.220557,39.008200,18.410600
20040228.000000,34047.111611,39.008200,18.381200
20040228.000000,34116.942030,39.008200,18.371400
20040228.000000,34216.338341,39.008200,18.361600
20040228.000000,34546.527424,39.008200,18.342000
20040228.000000,34616.159884,39.008200,18.332200
20040228.000000,34917.144805,39.076300,18.332200
20040228.000000,35016.962891,39.144300,18.312600
20040228.000000,35246.918528,39.144300,18.302800
20040228.000000,35316.177309,39.110300,18.302800
20040228.000000,35346.584561,39.144300,18.293000
20040228.000000,35716.842068,39.008200,18.283200
20040228.000000,35847.007662,39.008200,18.263600
20040228.000000,40016.541715,39.042200,18.263600
20040228.000000,40318.685070,39.008200,18.263600
20040228.000000,40547.033904,38.974200,18.244000
20040228.000000,40816.775742,39.144300,18.204800
20040228.000000,40916.243433,39.144300,18.185200
20040228.000000,41046.322553,39.144300,18.204800
20040228.000000,41116.776434,39.144300,18.204800
20040228.000000,41417.118766,39.042200,18.185200
20040228.000000,41546.647095,39.144300,18.155800
20040228.000000,41617.073143,39.144300,18.165600
20040228.000000,41847.019399,39.144300,18.155800
20040228.000000,42146.307589,39.008200,18.136200
20040228.000000,42346.854938,39.008200,18.126400
20040228.000000,42517.167535,39.008200,18.106800
20040228.000000,42616.276988,39.008200,18.097000
20040228.000000,42647.042855,39.008200,18.087200
20040228.000000,42716.717718,39.076300,18.087200
20040228.000000,43016.282320,39.076300,18.077400
20040228.000000,43146.793372,39.110300,18.067600
20040228.000000,43646.962053,39.008200,18.067600
20040228.000000,44016.838106,39.008200,18.028400
20040228.000000,44047.105162,39.008200,18.038200
20040228.000000,44416.859965,39.008200,18.028400
20040228.000000,44547.139975,39.008200,18.018600
20040228.000000,44616.314707,39.008200,18.008800
20040228.000000,44816.528963,39.110300,17.979400
20040228.000000,44846.700718,39.144300,17.959800
20040228.000000,45046.587995,39.110300,17.969600
20040228.000000,45116.536370,39.144300,17.959800
20040228.000000,45446.657051,39.212300,17.930400
20040228.000000,45617.120256,39.212300,17.940200
20040228.000000,45716.358003,39.076300,17.940200
20040228.000000,45946.529357,39.008200,17.940200
20040228.000000,50316.388863,39.042200,17.910800
20040228.000000,50516.623231,39.042200,17.881400
20040228.000000,50717.167233,39.110300,17.871600
20040228.000000,51016.805574,39.144300,17.881400
20040228.000000,51046.511080,39.144300,17.871600
20040228.000000,51216.945328,39.042200,17.871600
20040228.000000,51617.300349,39.042200,17.852000
20040228.000000,51716.424978,39.110300,17.852000
20040228.000000,52346.520350,39.110300,17.842200
20040228.000000,52416.855154,39.042200,17.832400
20040228.000000,52547.257361,39.042200,17.812800
20040228.000000,52917.187820,39.110300,17.812800
20040228.000000,52947.515624,39.144300,17.793200
20040228.000000,53647.408070,39.178300,17.783400
20040228.000000,53817.018901,39.178300,17.773600
20040228.000000,54017.035065,39.178300,17.773600
20040228.000000,54047.232628,39.178300,17.754000
20040228.000000,54416.345102,39.178300,17.724600
20040228.000000,54447.258068,39.178300,17.734400
20040228.000000,54617.459428,39.178300,17.714800
20040228.000000,55447.287403,39.212300,17.714800
20040228.000000,55517.113072,39.246300,17.695200
20040228.000000,55546.759724,39.212300,17.695200
20040228.000000,55616.598863,39.212300,17.685400
20040228.000000,60116.399479,39.144300,17.685400
20040228.000000,60346.715768,39.144300,17.685400
20040228.000000,60516.404957,39.076300,17.685400
20040228.000000,60617.440443,39.212300,17.656000
20040228.000000,60816.709038,39.212300,17.665800
20040228.000000,61047.223797,39.212300,17.665800
20040228.000000,61116.743329,39.144300,17.665800
20040228.000000,61146.637331,39.212300,17.665800
20040228.000000,61216.895711,39.280300,17.665800
20040228.000000,61517.648881,39.246300,17.665800
20040228.000000,61617.317803,39.246300,17.636400
20040228.000000,61716.937422,39.246300,17.636400
20040228.000000,61946.919439,39.178300,17.636400
20040228.000000,62317.705597,39.144300,17.626600
20040228.000000,62446.464404,39.144300,17.597200
20040228.000000,62517.189367,39.144300,17.607000
20040228.000000,62716.465536,39.348300,17.577600
20040228.000000,62746.584588,39.314300,17.567800
20040228.000000,62847.126615,39.314300,17.577600
20040228.000000,63047.445161,39.280300,17.577600
20040228.000000,63217.243803,39.382300,17.577600
20040228.000000,63547.107717,39.382300,17.567800
20040228.000000,63646.775493,39.314300,17.567800
20040228.000000,63847.467064,39.348300,17.567800
20040228.000000,63917.260621,39.246300,17.567800
20040228.000000,64016.680876,39.246300,17.567800
20040228.000000,64216.783051,39.212300,17.567800
20040228.000000,64347.046639,39.212300,17.548200
20040228.000000,64947.029614,39.348300,17.538400
20040228.000000,65317.426904,39.450200,17.538400
20040228.000000,70017.369668,39.280300,17.509000
20040228.000000,71416.680696,39.212300,17.587400
20040228.000000,71646.674570,39.144300,17.597200
20040228.000000,72916.887654,38.872000,17.744200
20040228.000000,72946.705759,38.837900,17.754000
20040228.000000,73217.131713,38.837900,17.793200
20040228.000000,73547.113953,38.769800,17.832400
20040228.000000,73617.194981,38.735700,17.832400
20040228.000000,73717.227013,38.735700,17.852000
20040228.000000,73817.809174,38.735700,17.861800
20040228.000000,73848.000110,38.735700,17.852000
20040228.000000,73917.124362,38.769800,17.861800
20040228.000000,74117.130624,38.667500,17.891200
20040228.000000,74146.966421,38.667500,17.901000
20040228.000000,74347.524823,38.633400,17.950000
20040228.000000,74447.430977,38.599300,17.950000
20040228.000000,74516.813396,38.667500,17.950000
20040228.000000,74546.961379,38.599300,17.950000
20040228.000000,74646.844655,38.599300,17.959800
20040228.000000,74717.409702,38.633400,17.969600
20040228.000000,74747.200804,38.599300,17.989200
20040228.000000,74917.367968,38.531100,18.018600
20040228.000000,74946.555703,38.565200,18.028400
20040228.000000,75017.145631,38.531100,18.028400
20040228.000000,75117.066356,38.531100,18.057800
20040228.000000,75446.722589,38.394600,18.155800
20040228.000000,75517.413924,38.326300,18.165600
20040228.000000,75946.849440,38.189700,18.322400
20040228.000000,80116.853075,38.052900,18.381200
20040228.000000,80416.681700,37.916100,18.498800
20040228.000000,80647.363341,37.779200,18.577200
20040228.000000,80717.819313,37.847700,18.596800
20040228.000000,80816.920596,37.710700,18.636000
20040228.000000,81116.846710,37.539400,18.773200
20040228.000000,81248.051422,37.402200,18.851600
20040228.000000,81318.270816,37.333600,18.861400
20040228.000000,81347.810027,37.299300,18.890800
20040228.000000,81416.654990,37.299300,18.920200
20040228.000000,81447.632289,37.230700,18.930000
20040228.000000,81517.844953,37.162000,18.949600
20040228.000000,81546.932263,37.230700,18.959400
20040228.000000,81947.713240,36.783900,19.165200
20040228.000000,82117.597275,36.749500,19.184800
20040228.000000,82218.006932,36.715100,19.214200
20040228.000000,82316.876998,36.611800,19.243600
20040228.000000,82416.673920,36.543000,19.273000
20040228.000000,82517.835513,36.474100,19.322000
20040228.000000,82647.857875,36.405200,19.390600
20040228.000000,82747.570686,36.267300,19.439600
20040228.000000,82817.906427,36.301800,19.449400
20040228.000000,83017.410797,36.198300,19.537600
20040228.000000,83047.166807,36.129300,19.547400
20040228.000000,83146.865476,36.060300,19.596400
20040228.000000,83247.570253,35.922100,19.665000
20040228.000000,83517.929571,35.783900,19.763000
20040228.000000,83547.736949,35.680200,19.772800
20040228.000000,83617.760610,35.714800,19.782600
20040228.000000,83918.273041,35.576400,19.929600
20040228.000000,84147.459275,35.368700,20.017800
20040228.000000,84216.710528,35.299500,20.027600
20040228.000000,84247.664119,35.264800,20.047200
20040228.000000,84746.800312,34.883400,20.253000
20040228.000000,84917.168106,34.883400,20.282400
20040228.000000,85417.442949,34.536000,20.517600
20040228.000000,85547.808045,34.396900,20.596000
20040228.000000,85618.038989,34.327300,20.605800
20040228.000000,85847.874200,34.188000,20.713600
20040228.000000,90047.194430,34.118400,20.762600
20040228.000000,90248.432426,34.013900,20.831200
20040228.000000,90416.937608,33.909300,20.890000
20040228.000000,90617.632418,33.804700,20.988000
20040228.000000,91117.074499,33.420600,21.213400
20040228.000000,91148.403808,33.420600,21.242800
20040228.000000,91247.546582,33.350700,21.282000
20040228.000000,91318.483904,33.315800,21.311400
20040228.000000,91348.367793,33.280800,21.311400
20040228.000000,91417.324199,33.280800,21.321200
20040228.000000,91447.804865,33.245800,21.321200
20040228.000000,91547.929036,33.350700,21.340800
20040228.000000,91617.170041,33.280800,21.370200
20040228.000000,91647.013722,33.280800,21.399600
20040228.000000,91747.224685,33.210800,21.438800
20040228.000000,91847.591686,33.070900,21.487800
20040228.000000,91918.223490,33.070900,21.517200
20040228.000000,91947.581454,33.000900,21.507400
20040228.000000,92047.731894,33.035900,21.527000
20040228.000000,92118.850325,33.000900,21.536800
20040228.000000,92318.457358,32.860800,21.654400
20040228.000000,92347.007217,32.895800,21.674000
20040228.000000,92417.595944,32.860800,21.713200
20040228.000000,92547.692026,32.825700,21.791600
20040228.000000,92648.148059,32.755700,21.811200
20040228.000000,92716.887541,32.685500,21.811200
20040228.000000,92918.355047,32.580300,21.889600
20040228.000000,92947.237802,32.545200,21.889600
20040228.000000,93117.002886,32.510200,21.948400
20040228.000000,93318.675283,32.440000,22.017000
20040228.000000,93348.395299,32.404900,22.036600
20040228.000000,93417.649673,32.369800,22.066000
20040228.000000,93447.207961,32.334600,22.085600
20040228.000000,93518.459294,32.299500,22.115000
20040228.000000,93547.191022,32.299500,22.095400
20040228.000000,93648.887322,32.299500,22.085600
20040228.000000,93747.214097,32.299500,22.095400
20040228.000000,93817.058752,32.369800,22.134600
20040228.000000,93918.106053,32.334600,22.193400
20040228.000000,93948.050812,32.264400,22.222800
20040228.000000,94017.879248,32.229300,22.242400
20040228.000000,94117.172735,32.194100,22.301200
20040228.000000,94316.934353,32.088700,22.360000
20040228.000000,94647.874724,31.948000,22.458000
20040228.000000,94746.750151,31.948000,22.497200
20040228.000000,94817.109163,31.877600,22.516800
20040228.000000,94947.739135,32.018300,22.487400
20040228.000000,95147.732764,31.807200,22.595200
20040228.000000,95246.999592,31.807200,22.663800
20040228.000000,95318.115871,31.736800,22.683400
20040228.000000,95418.078011,31.736800,22.634400
20040228.000000,95447.357773,31.807200,22.644200
20040228.000000,95516.975659,31.736800,22.712800
20040228.000000,95546.762775,31.666400,22.732400
20040228.000000,95617.402154,31.595900,22.761800
20040228.000000,95716.963390,31.631200,22.752000
20040228.000000,95748.705279,31.666400,22.732400
20040228.000000,95816.903314,31.666400,22.752000
20040228.000000,95847.985815,31.666400,22.791200
20040228.000000,95916.879398,31.736800,22.771600
20040228.000000,95947.646142,31.736800,22.810800
20040228.000000,100017.380354,31.631200,22.830400
20040228.000000,100047.502209,31.525400,22.879400
20040228.000000,100117.030659,31.525400,22.889200
20040228.000000,100448.343405,31.384400,22.987200
20040228.000000,100547.684294,31.419700,23.006800
20040228.000000,100617.592574,31.454900,23.026400
20040228.000000,100717.837028,31.313900,23.055800
20040228.000000,100747.965621,31.313900,23.075400
20040228.000000,100847.351802,31.313900,23.085200
20040228.000000,101017.929431,31.384400,23.085200
20040228.000000,101049.022495,31.313900,23.114600
20040228.000000,101248.222849,31.137400,23.193000
20040228.000000,101548.036110,31.137400,23.261600
20040228.000000,101646.867063,31.102100,23.300800
20040228.000000,101817.392711,31.031400,23.359600
20040228.000000,101847.308278,31.066700,23.330200
20040228.000000,102117.366609,31.066700,23.340000
20040228.000000,102317.460197,30.960800,23.457600
20040228.000000,102347.284647,30.890100,23.487000
20040228.000000,102417.593831,30.854700,23.526200
20040228.000000,102448.193557,30.890100,23.516400
20040228.000000,102547.166135,30.748600,23.604600
20040228.000000,102617.843579,30.677900,23.653600
20040228.000000,102647.684725,30.677900,23.683000
20040228.000000,102718.670899,30.677900,23.673200
20040228.000000,102746.988208,30.677900,23.683000
20040228.000000,102917.408282,30.607100,23.732000
20040228.000000,103017.261802,30.571700,23.741800
20040228.000000,103217.196145,30.536300,23.810400
20040228.000000,103518.205764,30.536300,23.849600
20040228.000000,103616.994698,30.465500,23.908400
20040228.000000,103717.616115,30.465500,23.918200
20040228.000000,103747.674644,30.430100,23.908400
20040228.000000,103817.289624,30.394700,23.918200
20040228.000000,103847.224333,30.394700,23.937800
20040228.000000,103946.759594,30.394700,23.957400
20040228.000000,104116.994309,30.394700,23.967200
20040228.000000,104247.925758,30.394700,23.986800
20040228.000000,104547.793577,30.394700,24.006400
20040228.000000,104618.094586,30.323800,24.016200
20040228.000000,105047.444741,30.252900,24.114200
20040228.000000,105148.065804,30.252900,24.143600
20040228.000000,105318.604161,30.146500,24.182800
20040228.000000,105348.410107,30.182000,24.182800
20040228.000000,105717.152940,30.252900,24.212200
20040228.000000,105847.165000,30.111100,24.280800
20040228.000000,110048.600247,29.898100,24.398400
20040228.000000,110218.409063,30.040100,24.320000
20040228.000000,110247.498406,30.040100,24.300400
20040228.000000,110317.513272,30.040100,24.310200
20040228.000000,110447.622515,30.217500,24.398400
20040228.000000,110646.988167,30.111100,24.457200
20040228.000000,110748.758701,30.040100,24.486600
20040228.000000,110817.545197,30.040100,24.437600
20040228.000000,110848.260734,30.004600,24.437600
20040228.000000,111018.903831,30.040100,24.437600
20040228.000000,111047.083690,30.182000,24.437600
20040228.000000,111117.187987,30.040100,24.437600
20040228.000000,111248.609997,30.323800,24.261200
20040228.000000,111347.623607,30.288400,24.261200
20040228.000000,111548.239674,30.040100,24.506200
20040228.000000,111618.546304,30.040100,24.535600
20040228.000000,111647.427118,29.969100,24.516000
20040228.000000,111717.648180,29.969100,24.555200
20040228.000000,111747.129150,29.898100,24.555200
20040228.000000,111848.360431,29.969100,24.565000
20040228.000000,111917.252328,30.004600,24.574800
20040228.000000,112248.393529,30.004600,24.555200
20040228.000000,112417.225243,30.288400,24.437600
20040228.000000,112517.404562,30.323800,24.447400
20040228.000000,112716.884757,30.217500,24.457200
20040228.000000,112847.345717,30.359200,24.447400
20040228.000000,113019.044853,30.252900,24.447400
20040228.000000,113146.902787,30.607100,24.388600
20040228.000000,113316.920873,30.465500,24.349400
20040228.000000,113417.583010,30.536300,24.300400
20040228.000000,113448.111486,30.500900,24.310200
20040228.000000,113517.206889,30.607100,24.280800
20040228.000000,113618.822497,30.677900,24.202400
20040228.000000,113716.946634,30.819400,24.222000
20040228.000000,113848.862273,30.677900,24.222000
20040228.000000,113918.073386,30.748600,24.241600
20040228.000000,114048.206488,30.607100,24.310200
20040228.000000,114117.165271,30.607100,24.349400
20040228.000000,114148.137578,30.677900,24.329800
20040228.000000,114218.411957,30.536300,24.378800
20040228.000000,114316.955667,30.571700,24.359200
20040228.000000,114347.597657,30.571700,24.378800
20040228.000000,114547.060956,30.571700,24.388600
20040228.000000,114618.248178,30.677900,24.388600
20040228.000000,114718.022372,30.677900,24.398400
20040228.000000,114748.250759,30.677900,24.398400
20040228.000000,114817.901725,30.607100,24.398400
20040228.000000,114847.938260,30.536300,24.418000
20040228.000000,114918.163883,30.536300,24.437600
20040228.000000,115248.815376,30.465500,24.525800
20040228.000000,115318.616557,30.536300,24.525800
20040228.000000,115449.607172,30.323800,24.594400
20040228.000000,115517.750518,30.252900,24.614000
20040228.000000,115647.531879,30.182000,24.643400
20040228.000000,115717.068691,30.182000,24.663000
20040228.000000,115749.681532,30.182000,24.653200
20040228.000000,115947.453648,30.252900,24.653200
20040228.000000,120048.149206,30.252900,24.633600
20040228.000000,120147.419680,30.217500,24.633600
20040228.000000,120217.185462,30.394700,24.633600
20040228.000000,120417.824538,30.394700,24.574800
20040228.000000,120447.275493,30.394700,24.565000
20040228.000000,120517.254461,30.500900,24.535600
20040228.000000,120647.914489,30.465500,24.525800
20040228.000000,120847.156317,30.677900,24.457200
20040228.000000,120919.151508,30.536300,24.496400
20040228.000000,121017.818704,30.430100,24.574800
20040228.000000,121046.996919,30.430100,24.594400
20040228.000000,121118.298955,30.394700,24.614000
20040228.000000,121217.379536,30.536300,24.604200
20040228.000000,121347.091304,30.394700,24.643400
20040228.000000,121517.736516,30.323800,24.633600
20040228.000000,121618.210171,30.323800,24.653200
20040228.000000,121647.253244,30.252900,24.663000
20040228.000000,121947.671590,30.182000,24.741400
20040228.000000,122117.445501,30.182000,24.682600
20040228.000000,122218.001446,30.252900,24.712000
20040228.000000,122517.843781,30.252900,24.594400
20040228.000000,122648.150993,30.536300,24.555200
20040228.000000,122719.076281,30.536300,24.565000
20040228.000000,122749.932887,30.465500,24.555200
20040228.000000,122817.926642,30.536300,24.565000
20040228.000000,123047.205068,30.536300,24.633600
20040228.000000,123219.372425,30.465500,24.672800
20040228.000000,123317.194723,30.465500,24.702200
20040228.000000,123348.030288,30.465500,24.712000
20040228.000000,123418.118730,30.500900,24.702200
20040228.000000,123516.939290,30.394700,24.761000
20040228.000000,123547.271780,30.394700,24.790400
20040228.000000,123618.577469,30.323800,24.780600
20040228.000000,123647.645108,30.323800,24.790400
20040228.000000,123717.241711,30.323800,24.810000
20040228.000000,123917.196771,30.536300,24.712000
20040228.000000,124048.929411,30.500900,24.712000
20040228.000000,124118.130483,30.536300,24.712000
20040228.000000,124218.292465,30.536300,24.790400
20040228.000000,124449.097620,30.748600,24.663000
20040228.000000,124548.619772,30.748600,24.682600
20040228.000000,124618.725862,30.607100,24.672800
20040228.000000,124717.460794,30.607100,24.643400
20040228.000000,124749.142942,30.677900,24.623800
20040228.000000,124918.506873,30.784000,24.614000
20040228.000000,124948.093607,30.713300,24.614000
20040228.000000,125017.681472,30.607100,24.614000
20040228.000000,125048.044101,30.500900,24.712000
20040228.000000,125118.685409,30.465500,24.751200
20040228.000000,125448.363321,30.677900,24.751200
20040228.000000,125517.709130,30.536300,24.731600
20040228.000000,125917.582757,30.784000,24.731600
20040228.000000,130017.649337,30.819400,24.731600
20040228.000000,130548.590669,30.642500,24.731600
20040228.000000,130617.791670,30.536300,24.790400
20040228.000000,131249.099594,30.536300,24.810000
20040228.000000,131418.228066,30.465500,24.810000
20040228.000000,131548.141252,30.536300,24.859000
20040228.000000,131618.962017,30.465500,24.859000
20040228.000000,131650.039579,30.430100,24.849200
20040228.000000,131718.318482,30.430100,24.829600
20040228.000000,131817.994889,30.430100,24.751200
20040228.000000,131849.681304,30.677900,24.731600
20040228.000000,131918.745950,30.642500,24.731600
20040228.000000,131948.145983,30.677900,24.692400
20040228.000000,132018.956549,30.677900,24.712000
20040228.000000,132047.368492,30.677900,24.702200
20040228.000000,132118.445086,30.677900,24.692400
20040228.000000,132148.098857,30.677900,24.692400
20040228.000000,132247.653378,30.536300,24.692400
20040228.000000,132419.150118,30.394700,24.878600
20040228.000000,132447.446500,30.323800,24.898200
20040228.000000,132517.809995,30.394700,24.878600
20040228.000000,132617.825927,30.359200,24.888400
20040228.000000,132717.476790,30.323800,24.898200
20040228.000000,132817.322555,30.182000,24.986400
20040228.000000,132849.521550,30.146500,24.986400
20040228.000000,132919.278880,30.394700,24.927600
20040228.000000,133147.272428,30.394700,24.849200
20040228.000000,133217.463683,30.465500,24.829600
20040228.000000,133247.768574,30.677900,24.800200
20040228.000000,133347.295749,30.677900,24.712000
20040228.000000,133949.401393,30.713300,24.721800
20040228.000000,134018.774126,30.607100,24.741400
20040228.000000,134148.124522,30.500900,24.741400
20040228.000000,134217.495419,30.465500,24.839400
20040228.000000,134319.087624,30.607100,24.829600
20040228.000000,134349.742955,30.890100,24.761000
20040228.000000,134417.704107,30.536300,24.761000
20040228.000000,134547.976797,30.323800,24.917800
20040228.000000,134917.293946,30.784000,24.712000
20040228.000000,134947.364512,30.890100,24.672800
20040228.000000,135147.658308,30.960800,24.653200
20040228.000000,135517.285989,30.607100,24.770800
20040228.000000,135617.544607,30.819400,24.780600
20040228.000000,135918.476483,30.430100,24.937400
20040228.000000,135947.631703,30.394700,24.976600
20040228.000000,140217.296054,30.252900,24.976600
20040228.000000,140248.045823,30.252900,24.986400
20040228.000000,140348.095243,30.252900,24.966800
20040228.000000,140418.436390,30.252900,24.868800
20040228.000000,140548.786357,30.890100,24.672800
20040228.000000,140648.255948,31.595900,24.535600
20040228.000000,140717.236393,30.996100,24.525800
20040228.000000,141047.331937,31.102100,24.535600
20040228.000000,141249.680555,31.172700,24.457200
20040228.000000,141320.502403,31.313900,24.437600
20040228.000000,141848.392923,31.560700,24.261200
20040228.000000,141918.265177,31.736800,24.192600
20040228.000000,142020.842466,31.948000,24.075000
20040228.000000,142047.847215,31.807200,24.045600
20040228.000000,142149.506635,31.842400,24.045600
20040228.000000,142249.624848,31.807200,24.035800
20040228.000000,142447.977595,31.948000,24.016200
20040228.000000,142518.070342,32.018300,23.986800
20040228.000000,142649.346819,32.229300,23.908400
20040228.000000,142818.414007,32.299500,23.820200
20040228.000000,142847.730852,32.123800,23.830000
20040228.000000,142947.363483,31.948000,23.908400
20040228.000000,143019.573199,31.948000,23.898600
20040228.000000,143048.864487,31.842400,23.898600
20040228.000000,143318.115027,32.229300,23.869200
20040228.000000,143418.152135,32.510200,23.790800
20040228.000000,143519.121902,32.369800,23.722200
20040228.000000,143619.346288,32.088700,23.751600
20040228.000000,143648.481146,31.948000,23.771200
20040228.000000,143817.571489,32.018300,23.771200
20040228.000000,143919.908130,32.264400,23.771200
20040228.000000,143947.415790,32.229300,23.761400
20040228.000000,144017.566229,32.299500,23.761400
20040228.000000,144117.969204,32.159000,23.761400
20040228.000000,144148.012547,32.229300,23.751600
20040228.000000,144248.884660,32.159000,23.732000
20040228.000000,144319.740684,32.229300,23.732000
20040228.000000,144347.929340,32.440000,23.692800
20040228.000000,144450.239516,32.545200,23.663400
20040228.000000,144518.208504,32.650500,23.653600
20040228.000000,144718.581548,32.510200,23.614400
20040228.000000,144819.970948,32.229300,23.614400
20040228.000000,145119.080294,32.510200,23.761400
20040228.000000,145148.340993,32.510200,23.771200
20040228.000000,145317.649741,32.159000,23.761400
20040228.000000,145349.592206,32.123800,23.771200
20040228.000000,145448.925487,32.194100,23.781000
20040228.000000,145519.171047,32.334600,23.712400
20040228.000000,145547.613088,32.580300,23.692800
20040228.000000,145618.347380,32.510200,23.683000
20040228.000000,145648.296174,32.229300,23.683000
20040228.000000,145849.151181,32.088700,23.683000
20040228.000000,145917.497576,32.194100,23.751600
20040228.000000,145947.595348,32.088700,23.771200
20040228.000000,150018.191009,32.123800,23.771200
20040228.000000,150119.475878,32.440000,23.702600
20040228.000000,150148.488509,32.580300,23.683000
20040228.000000,150221.049692,32.580300,23.634000
20040228.000000,150248.410569,32.685500,23.624200
20040228.000000,150348.384735,32.369800,23.634000
20040228.000000,150519.520257,32.299500,23.634000
20040228.000000,150650.308954,32.545200,23.604600
20040228.000000,150719.471923,32.615400,23.594800
20040228.000000,150747.571144,32.510200,23.614400
20040228.000000,150818.301861,32.404900,23.614400
20040228.000000,150847.937993,32.299500,23.663400
20040228.000000,150918.253905,32.369800,23.673200
20040228.000000,150948.464493,32.369800,23.692800
20040228.000000,151047.503886,32.440000,23.692800
20040228.000000,151148.329035,32.580300,23.614400
20040228.000000,151349.543177,32.790700,23.516400
20040228.000000,151448.473644,32.790700,23.496800
20040228.000000,151518.136275,32.790700,23.467400
20040228.000000,151718.140305,32.790700,23.438000
20040228.000000,151747.583217,32.825700,23.438000
20040228.000000,151818.812424,32.755700,23.438000
20040228.000000,151847.403336,32.720600,23.447800
20040228.000000,151917.549416,32.580300,23.438000
20040228.000000,152019.763027,32.580300,23.457600
20040228.000000,152349.399620,32.860800,23.369400
20040228.000000,152418.914726,32.860800,23.359600
20040228.000000,152517.796698,32.790700,23.359600
20040228.000000,152547.412139,32.790700,23.340000
20040228.000000,152717.386035,32.790700,23.310600
20040228.000000,152819.710020,32.930800,23.330200
20040228.000000,152847.407120,32.930800,23.320400
20040228.000000,152949.407894,32.930800,23.291000
20040228.000000,153018.268994,33.000900,23.281200
20040228.000000,153048.628080,32.965900,23.281200
20040228.000000,153117.394495,33.000900,23.271400
20040228.000000,153149.130063,33.000900,23.261600
20040228.000000,153217.671160,32.860800,23.242000
20040228.000000,153348.609457,32.860800,23.222400
20040228.000000,153419.135242,32.860800,23.222400
20040228.000000,153447.671201,32.790700,23.222400
20040228.000000,153517.680166,32.790700,23.202800
20040228.000000,153648.496811,32.790700,23.183200
20040228.000000,153749.144286,32.965900,23.163600
20040228.000000,153819.643415,33.140900,23.153800
20040228.000000,153849.657625,33.070900,23.134200
20040228.000000,153919.224505,33.140900,23.124400
20040228.000000,154120.734934,33.245800,23.075400
20040228.000000,154247.613951,33.140900,23.065600
20040228.000000,154350.454828,33.140900,23.046000
20040228.000000,154417.465709,33.210800,23.026400
20040228.000000,154519.881649,33.245800,23.016600
